country;central_bank_name;name;position;start_year;end_year;source_dataset;source_method;source_page;source_detail
Bermuda;Bermuda Monetary Authority;Alan Cossar;President / Governor;2010;2013;kof;kof_workbook_governors_v2023;https://www.bma.bm;BMU
Bermuda;Bermuda Monetary Authority;Jeremy Cox;President / Governor;2019;2021;kof;kof_workbook_governors_v2023;https://www.bma.bm;BMU
Bermuda;Bermuda Monetary Authority;Donald Scott;President / Governor;2021;En cargo;kof;kof_workbook_governors_v2023;https://www.bma.bm;BMU
Bhutan;Royal Monetary Authority of Bhutan;Yeshey Zimba;President / Governor;1983;1986;kof;kof_workbook_governors_v2023;https://www.rma.org.bt;BTN
Bhutan;Royal Monetary Authority of Bhutan;Bap Kesang;President / Governor;1987;1991;kof;kof_workbook_governors_v2023;https://www.rma.org.bt;BTN
Bhutan;Royal Monetary Authority of Bhutan;Sonam Wangchuk;President / Governor;1992;2003;kof;kof_workbook_governors_v2023;https://www.rma.org.bt;BTN
Bhutan;Royal Monetary Authority of Bhutan;Daw Tenzin;President / Governor;2003;2015;kof;kof_workbook_governors_v2023;https://www.rma.org.bt;BTN
Bhutan;Royal Monetary Authority of Bhutan;Dasho Penjore;President / Governor;2015;En cargo;kof;kof_workbook_governors_v2023;https://www.rma.org.bt;BTN
Bolivia;Central Bank of Bolivia;Jorge Jordán Ferrufino;President / Governor;1967;1969;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;Oscar Vega López;President / Governor;1969;1970;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;Wenceslao Alba Quiroz;President / Governor;1970;1971;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;Arturo Nuñez del Prado;President / Governor;1971;1971;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;Manuel Mercado Montero;President / Governor;1971;1972;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;Luis Bedregal Rodo;President / Governor;1972;1972;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;José Justiniano Aguilera;President / Governor;1977;1978;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;Miguel Fabbri Cohn;President / Governor;1978;1979;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;Enrique García Ayaviri;President / Governor;1979;1979;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;Marcelo Montero N. del P;President / Governor;1980;1981;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;Guido Salinas;President / Governor;1981;1981;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;Gonzalo Ruiz Ballivian;President / Governor;1982;1982;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;Luis Viscarra Cruz;President / Governor;1982;1983;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;Herbert Müller Costas;President / Governor;1983;1984;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;Marcelo Zalles Barriga;President / Governor;1984;1984;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;Reynaldo Cardozo Arellano;President / Governor;1984;1985;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;René Gómez García;President / Governor;1985;1986;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;Tamara Sánchez Peña;President / Governor;1985;1985;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;Javier Nogales Iturri;President / Governor;1986;1988;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;Jacques Trigo Loubiere;President / Governor;1988;1989;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;Raúl Boada Rodríguez;President / Governor;1989;1992;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;Armando Méndez Morales;President / Governor;1992;1993;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;Juan Antonio Morales;President / Governor;1996;2006;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;Raul Garron Claure;President / Governor;2006;2008;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;Gabriel Loza Telleria;President / Governor;2008;2010;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;Marcelo Zabalaga Estrada;President / Governor;2010;2017;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;Pablo Ramos Sanchez;President / Governor;2017;2019;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;Guillermo Aponte;President / Governor;2019;2020;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;Agustin Saavedra Weise;President / Governor;2020;2020;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bolivia;Central Bank of Bolivia;Roger Edwin Rojas Ulo;President / Governor;2020;En cargo;kof;kof_workbook_governors_v2023;https://www.bcb.gob.bo;BOL
Bosnia and Herzegovina;Central Bank of Bosnia and Herzegovina;Peter Nicholl;President / Governor;1997;2004;kof;kof_workbook_governors_v2023;https://www.cbbh.ba;BIH
Bosnia and Herzegovina;Central Bank of Bosnia and Herzegovina;Kemal Kozarić;President / Governor;2005;2015;kof;kof_workbook_governors_v2023;https://www.cbbh.ba;BIH
Bosnia and Herzegovina;Central Bank of Bosnia and Herzegovina;Senad Softić;President / Governor;2015;En cargo;kof;kof_workbook_governors_v2023;https://www.cbbh.ba;BIH
Botswana;Bank of Botswana;Hermans;President / Governor;1975;1977;kof;kof_workbook_governors_v2023;https://www.bankofbotswana.bw;BWA
Botswana;Bank of Botswana;Leavitt;President / Governor;1978;1980;kof;kof_workbook_governors_v2023;https://www.bankofbotswana.bw;BWA
Botswana;Bank of Botswana;Mogae;President / Governor;1980;1982;kof;kof_workbook_governors_v2023;https://www.bankofbotswana.bw;BWA
Botswana;Bank of Botswana;Kikonygo;President / Governor;1982;1987;kof;kof_workbook_governors_v2023;https://www.bankofbotswana.bw;BWA
Botswana;Bank of Botswana;Gaolathe;President / Governor;1997;1999;kof;kof_workbook_governors_v2023;https://www.bankofbotswana.bw;BWA
Botswana;Bank of Botswana;Linah Mohohlo;President / Governor;1999;2016;kof;kof_workbook_governors_v2023;https://www.bankofbotswana.bw;BWA
Botswana;Bank of Botswana;Moses Dinekere Pelaelo;President / Governor;2016;En cargo;kof;kof_workbook_governors_v2023;https://www.bankofbotswana.bw;BWA
Brazil;Central Bank of Brazil;Ernane Galvêas;President / Governor;1968;1974;kof;kof_workbook_governors_v2023;https://www.bcb.gov.br;BRA
Brazil;Central Bank of Brazil;Paulo Lira;President / Governor;1974;1979;kof;kof_workbook_governors_v2023;https://www.bcb.gov.br;BRA
Brazil;Central Bank of Brazil;Carlos Brandão;President / Governor;1979;1979;kof;kof_workbook_governors_v2023;https://www.bcb.gov.br;BRA
Brazil;Central Bank of Brazil;Ernane Galvêas;President / Governor;1979;1980;kof;kof_workbook_governors_v2023;https://www.bcb.gov.br;BRA
Brazil;Central Bank of Brazil;Carlos Langoni;President / Governor;1980;1983;kof;kof_workbook_governors_v2023;https://www.bcb.gov.br;BRA
Brazil;Central Bank of Brazil;Affonso Pastore;President / Governor;1983;1985;kof;kof_workbook_governors_v2023;https://www.bcb.gov.br;BRA
Brazil;Central Bank of Brazil;Antonio Lemgruber;President / Governor;1985;1985;kof;kof_workbook_governors_v2023;https://www.bcb.gov.br;BRA
Brazil;Central Bank of Brazil;Fernao Bracher;President / Governor;1985;1987;kof;kof_workbook_governors_v2023;https://www.bcb.gov.br;BRA
Brazil;Central Bank of Brazil;Fernando de Oliveira;President / Governor;1987;1988;kof;kof_workbook_governors_v2023;https://www.bcb.gov.br;BRA
Brazil;Central Bank of Brazil;Francisco Gros;President / Governor;1987;1987;kof;kof_workbook_governors_v2023;https://www.bcb.gov.br;BRA
Brazil;Central Bank of Brazil;Lycio de Faria;President / Governor;1987;1987;kof;kof_workbook_governors_v2023;https://www.bcb.gov.br;BRA
Brazil;Central Bank of Brazil;Elmo Camões;President / Governor;1988;1989;kof;kof_workbook_governors_v2023;https://www.bcb.gov.br;BRA
Brazil;Central Bank of Brazil;Wadico Bucchi;President / Governor;1989;1990;kof;kof_workbook_governors_v2023;https://www.bcb.gov.br;BRA
Brazil;Central Bank of Brazil;Ibrahim Eris;President / Governor;1990;1991;kof;kof_workbook_governors_v2023;https://www.bcb.gov.br;BRA
Brazil;Central Bank of Brazil;Francisco Gros;President / Governor;1991;1992;kof;kof_workbook_governors_v2023;https://www.bcb.gov.br;BRA
Brazil;Central Bank of Brazil;Gustavo Loyola;President / Governor;1992;1993;kof;kof_workbook_governors_v2023;https://www.bcb.gov.br;BRA
Brazil;Central Bank of Brazil;Paulo Cesar Ximenes Alves Ferreira;President / Governor;1993;1993;kof;kof_workbook_governors_v2023;https://www.bcb.gov.br;BRA
Brazil;Central Bank of Brazil;Pedro Sampaio Malan;President / Governor;1993;1994;kof;kof_workbook_governors_v2023;https://www.bcb.gov.br;BRA
Brazil;Central Bank of Brazil;Gustavo Franco;President / Governor;1994;1995;kof;kof_workbook_governors_v2023;https://www.bcb.gov.br;BRA
Brazil;Central Bank of Brazil;Gustavo Loyola;President / Governor;1995;1997;kof;kof_workbook_governors_v2023;https://www.bcb.gov.br;BRA
Brazil;Central Bank of Brazil;Persio Arida;President / Governor;1995;1995;kof;kof_workbook_governors_v2023;https://www.bcb.gov.br;BRA
Brazil;Central Bank of Brazil;Gustavo Franco;President / Governor;1997;1999;kof;kof_workbook_governors_v2023;https://www.bcb.gov.br;BRA
Brazil;Central Bank of Brazil;Arminio Fraga Neto;President / Governor;1999;2003;kof;kof_workbook_governors_v2023;https://www.bcb.gov.br;BRA
Brazil;Central Bank of Brazil;Henrique Meirelles;President / Governor;2003;2010;kof;kof_workbook_governors_v2023;https://www.bcb.gov.br;BRA
Brazil;Central Bank of Brazil;Alexandre Antonio Tombini;President / Governor;2011;2016;kof;kof_workbook_governors_v2023;https://www.bcb.gov.br;BRA
Brazil;Central Bank of Brazil;Ilan Goldfajn;President / Governor;2016;2019;kof;kof_workbook_governors_v2023;https://www.bcb.gov.br;BRA
Brazil;Central Bank of Brazil;Roberto Campos Neto;President / Governor;2019;En cargo;kof;kof_workbook_governors_v2023;https://www.bcb.gov.br;BRA
Brunei;Brunei Darussalam Central Bank;Haji Al-Muhtadee Billah;President / Governor;2011;2021;kof;kof_workbook_governors_v2023;https://www.ambd.gov.bn;BRN
Brunei;Brunei Darussalam Central Bank;Ahmaddin Abd Rahman;President / Governor;2021;En cargo;kof;kof_workbook_governors_v2023;https://www.ambd.gov.bn;BRN
Bulgaria;European Central Bank ( Bulgarian National Bank );Kiril Zarev;President / Governor;1969;1974;kof;kof_workbook_governors_v2023;https://www.bnb.bg;BGR
Bulgaria;European Central Bank ( Bulgarian National Bank );Veselin Nikiforov;President / Governor;1974;1984;kof;kof_workbook_governors_v2023;https://www.bnb.bg;BGR
Bulgaria;European Central Bank ( Bulgarian National Bank );Vasil Kolarov;President / Governor;1984;1989;kof;kof_workbook_governors_v2023;https://www.bnb.bg;BGR
Bulgaria;European Central Bank ( Bulgarian National Bank );Ivan Dragnevski;President / Governor;1989;1991;kof;kof_workbook_governors_v2023;https://www.bnb.bg;BGR
Bulgaria;European Central Bank ( Bulgarian National Bank );Todor Valchev;President / Governor;1991;1996;kof;kof_workbook_governors_v2023;https://www.bnb.bg;BGR
Bulgaria;European Central Bank ( Bulgarian National Bank );Lyubomir Filipov;President / Governor;1996;1997;kof;kof_workbook_governors_v2023;https://www.bnb.bg;BGR
Bulgaria;European Central Bank ( Bulgarian National Bank );Svetoslav Gavriiski;President / Governor;1997;2003;kof;kof_workbook_governors_v2023;https://www.bnb.bg;BGR
Bulgaria;European Central Bank ( Bulgarian National Bank );Ivan Iskrov;President / Governor;2003;2015;kof;kof_workbook_governors_v2023;https://www.bnb.bg;BGR
Bulgaria;European Central Bank ( Bulgarian National Bank );Dimitar Radev;President / Governor;2015;En cargo;kof;kof_workbook_governors_v2023;https://www.bnb.bg;BGR
Burundi;Bank of the Republic of Burundi;Bonaventure Kidwingira (IFS);President / Governor;1967;1977;kof;kof_workbook_governors_v2023;https://www.brb.bi;BDI
Burundi;Bank of the Republic of Burundi;Elisee Ntahonikora (IFS);President / Governor;1977;1980;kof;kof_workbook_governors_v2023;https://www.brb.bi;BDI
Burundi;Bank of the Republic of Burundi;Aloys Ntahonkiriye (10-80 IFS);President / Governor;1980;1986;kof;kof_workbook_governors_v2023;https://www.brb.bi;BDI
Burundi;Bank of the Republic of Burundi;Isaac Budabuda (3-88 IFS);President / Governor;1987;1992;kof;kof_workbook_governors_v2023;https://www.brb.bi;BDI
Burundi;Bank of the Republic of Burundi;Mathias Sinamenye (5-92 IFS);President / Governor;1992;1998;kof;kof_workbook_governors_v2023;https://www.brb.bi;BDI
Burundi;Bank of the Republic of Burundi;Gregoire Bayiyezako;President / Governor;1998;2003;kof;kof_workbook_governors_v2023;https://www.brb.bi;BDI
Burundi;Bank of the Republic of Burundi;Salvator Toyi;President / Governor;2003;2006;kof;kof_workbook_governors_v2023;https://www.brb.bi;BDI
Burundi;Bank of the Republic of Burundi;Gabriel Ntisezerana;President / Governor;2006;2007;kof;kof_workbook_governors_v2023;https://www.brb.bi;BDI
Burundi;Bank of the Republic of Burundi;Gaspard Sindayigaya;President / Governor;2007;2012;kof;kof_workbook_governors_v2023;https://www.brb.bi;BDI
Burundi;Bank of the Republic of Burundi;Isaac Bizimana;President / Governor;2007;2007;kof;kof_workbook_governors_v2023;https://www.brb.bi;BDI
Burundi;Bank of the Republic of Burundi;Jean Ciza;President / Governor;2012;2022;kof;kof_workbook_governors_v2023;https://www.brb.bi;BDI
Canada;Bank of Canada;Gerald Bouey;President / Governor;1973;1987;kof;kof_workbook_governors_v2023;https://www.bankofcanada.ca;CAN
Canada;Bank of Canada;John Crow;President / Governor;1987;1994;kof;kof_workbook_governors_v2023;https://www.bankofcanada.ca;CAN
Canada;Bank of Canada;Gordon G. Thiessen;President / Governor;1994;2001;kof;kof_workbook_governors_v2023;https://www.bankofcanada.ca;CAN
Canada;Bank of Canada;David A. Dodge;President / Governor;2001;2008;kof;kof_workbook_governors_v2023;https://www.bankofcanada.ca;CAN
Canada;Bank of Canada;Mark J. Carney;President / Governor;2008;2013;kof;kof_workbook_governors_v2023;https://www.bankofcanada.ca;CAN
Canada;Bank of Canada;Stephen S. Poloz;President / Governor;2013;2020;kof;kof_workbook_governors_v2023;https://www.bankofcanada.ca;CAN
Canada;Bank of Canada;Tiff Macklem;President / Governor;2020;En cargo;kof;kof_workbook_governors_v2023;https://www.bankofcanada.ca;CAN
Cape Verde;Bank of Cape Verde;Corentino Santos;President / Governor;1975;1984;kof;kof_workbook_governors_v2023;https://www.bcv.cv;CPV
Cape Verde;Bank of Cape Verde;Amaro da Luz;President / Governor;1984;1991;kof;kof_workbook_governors_v2023;https://www.bcv.cv;CPV
Cape Verde;Bank of Cape Verde;Oswaldo Sequeira;President / Governor;1991;1999;kof;kof_workbook_governors_v2023;https://www.bcv.cv;CPV
Cape Verde;Bank of Cape Verde;Olavo Correia;President / Governor;1999;2004;kof;kof_workbook_governors_v2023;https://www.bcv.cv;CPV
Cape Verde;Bank of Cape Verde;Carlos Augusto de Burgo;President / Governor;2004;2014;kof;kof_workbook_governors_v2023;https://www.bcv.cv;CPV
Cape Verde;Bank of Cape Verde;Oscar Humberto Evora Santos;President / Governor;2021;En cargo;kof;kof_workbook_governors_v2023;https://www.bcv.cv;CPV
Central African Republic;Bank of Central African States;Georges Gautier;President / Governor;1955;1972;kof;kof_workbook_governors_v2023;https://www.beac.int;CAF
Central African Republic;Bank of Central African States;Casimir Oye Mba;President / Governor;1978;1990;kof;kof_workbook_governors_v2023;https://www.beac.int;CAF
Central African Republic;Bank of Central African States;Jean-Félix Mamalepot;President / Governor;1990;2007;kof;kof_workbook_governors_v2023;https://www.beac.int;CAF
Central African Republic;Bank of Central African States;Philibert Andzembe;President / Governor;2007;2010;kof;kof_workbook_governors_v2023;https://www.beac.int;CAF
Central African Republic;Bank of Central African States;Lucas Abaga Nchama;President / Governor;2010;2017;kof;kof_workbook_governors_v2023;https://www.beac.int;CAF
Central African Republic;Bank of Central African States;Abbas Mahamat Tolli;President / Governor;2017;En cargo;kof;kof_workbook_governors_v2023;https://www.beac.int;CAF
Central Bank of West African States;;Abdoulaye Fadiga;President / Governor;1975;1988;kof;kof_workbook_governors_v2023;https://www.bceao.int/en/content/governor;BCEAO
Central Bank of West African States;;Alassane Dramane Ouattara;President / Governor;1988;1990;kof;kof_workbook_governors_v2023;https://www.bceao.int/en/content/governor;BCEAO
Central Bank of West African States;;Charles Konan Banny;President / Governor;1990;2005;kof;kof_workbook_governors_v2023;https://www.bceao.int/en/content/governor;BCEAO
Central Bank of West African States;;Justin Damo Baro (ad iterim);President / Governor;2005;2008;kof;kof_workbook_governors_v2023;https://www.bceao.int/en/content/governor;BCEAO
Central Bank of West African States;;Philippe-Henri Dacoury-Tabley;President / Governor;2008;2011;kof;kof_workbook_governors_v2023;https://www.bceao.int/en/content/governor;BCEAO
