country;central_bank_name;name;position;start_year;end_year;source_dataset;source_method;source_page;source_detail
Pakistan;State Bank of Pakistan;Syed Osman Ali;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_State_Bank_of_Pakistan;Governors of the State Bank of Pakistan
Pakistan;State Bank of Pakistan;Syed Salim Raza;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_State_Bank_of_Pakistan;Governors of the State Bank of Pakistan
Pakistan;State Bank of Pakistan;Tariq Bajwa;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_State_Bank_of_Pakistan;Governors of the State Bank of Pakistan
Pakistan;State Bank of Pakistan;Vasim Aon Jafarey;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_State_Bank_of_Pakistan;Governors of the State Bank of Pakistan
Pakistan;State Bank of Pakistan;Yaseen Anwar;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_State_Bank_of_Pakistan;Governors of the State Bank of Pakistan
Pakistan;State Bank of Pakistan;Zahid Husain (banker);Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_State_Bank_of_Pakistan;Governors of the State Bank of Pakistan
Palestine;Palestine Monetary Authority;Azzam Shawwa;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Palestine_Monetary_Authority;Governors of the Palestine Monetary Authority
Palestine;Palestine Monetary Authority;Feras Milhem;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Palestine_Monetary_Authority;Governors of the Palestine Monetary Authority
Palestine;Palestine Monetary Authority;Fouad Bseiso;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Palestine_Monetary_Authority;Governors of the Palestine Monetary Authority
Palestine;Palestine Monetary Authority;Jihad al-Wazir;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Palestine_Monetary_Authority;Governors of the Palestine Monetary Authority
Papua New Guinea;Bank of Papua New Guinea;Henry ToRobert;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Papua_New_Guinea;Governors of the Bank of Papua New Guinea
Papua New Guinea;Bank of Papua New Guinea;Mekere Morauta;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Papua_New_Guinea;Governors of the Bank of Papua New Guinea
Paraguay;Central Bank of Paraguay;Carlos Fernández Valdovinos;President;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Presidents_of_the_Central_Bank_of_Paraguay;Presidents of the Central Bank of Paraguay
Paraguay;Central Bank of Paraguay;Epifanio Méndez Fleitas;President;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Presidents_of_the_Central_Bank_of_Paraguay;Presidents of the Central Bank of Paraguay
Paraguay;Central Bank of Paraguay;Germán Rojas (politician);President;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Presidents_of_the_Central_Bank_of_Paraguay;Presidents of the Central Bank of Paraguay
Peru;Central Reserve Bank of Peru;Andrés F. Dasso;President;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Presidents_of_the_Central_Reserve_Bank_of_Peru;Presidents of the Central Reserve Bank of Peru
Peru;Central Reserve Bank of Peru;Fernando Schwalb;President;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Presidents_of_the_Central_Reserve_Bank_of_Peru;Presidents of the Central Reserve Bank of Peru
Peru;Central Reserve Bank of Peru;Francisco Tudela y Varela;President;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Presidents_of_the_Central_Reserve_Bank_of_Peru;Presidents of the Central Reserve Bank of Peru
Peru;Central Reserve Bank of Peru;Javier Silva Ruete;President;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Presidents_of_the_Central_Reserve_Bank_of_Peru;Presidents of the Central Reserve Bank of Peru
Peru;Central Reserve Bank of Peru;Julio Velarde;President;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Presidents_of_the_Central_Reserve_Bank_of_Peru;Presidents of the Central Reserve Bank of Peru
Peru;Central Reserve Bank of Peru;Manuel Prado Ugarteche;President;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Presidents_of_the_Central_Reserve_Bank_of_Peru;Presidents of the Central Reserve Bank of Peru
Peru;Central Reserve Bank of Peru;Pedro Beltrán Espantoso;President;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Presidents_of_the_Central_Reserve_Bank_of_Peru;Presidents of the Central Reserve Bank of Peru
Philippines;Bangko Sentral ng Pilipinas;Alfonso Calalang;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bangko_Sentral_ng_Pilipinas;Governors of the Bangko Sentral ng Pilipinas
Philippines;Bangko Sentral ng Pilipinas;Amando Tetangco Jr.;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bangko_Sentral_ng_Pilipinas;Governors of the Bangko Sentral ng Pilipinas
Philippines;Bangko Sentral ng Pilipinas;Andres Castillo;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bangko_Sentral_ng_Pilipinas;Governors of the Bangko Sentral ng Pilipinas
Philippines;Bangko Sentral ng Pilipinas;Ben Diokno;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bangko_Sentral_ng_Pilipinas;Governors of the Bangko Sentral ng Pilipinas
Philippines;Bangko Sentral ng Pilipinas;Eli Remolona;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bangko_Sentral_ng_Pilipinas;Governors of the Bangko Sentral ng Pilipinas
Philippines;Bangko Sentral ng Pilipinas;Felipe Medalla;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bangko_Sentral_ng_Pilipinas;Governors of the Bangko Sentral ng Pilipinas
Philippines;Bangko Sentral ng Pilipinas;Gabriel Singson;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bangko_Sentral_ng_Pilipinas;Governors of the Bangko Sentral ng Pilipinas
Philippines;Bangko Sentral ng Pilipinas;Governor of the Bangko Sentral ng Pilipinas;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bangko_Sentral_ng_Pilipinas;Governors of the Bangko Sentral ng Pilipinas
Philippines;Bangko Sentral ng Pilipinas;Gregorio Licaros;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bangko_Sentral_ng_Pilipinas;Governors of the Bangko Sentral ng Pilipinas
Philippines;Bangko Sentral ng Pilipinas;Jaime C. Laya;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bangko_Sentral_ng_Pilipinas;Governors of the Bangko Sentral ng Pilipinas
Philippines;Bangko Sentral ng Pilipinas;Jose B. Fernandez Jr.;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bangko_Sentral_ng_Pilipinas;Governors of the Bangko Sentral ng Pilipinas
Philippines;Bangko Sentral ng Pilipinas;Jose Cuisia Jr.;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bangko_Sentral_ng_Pilipinas;Governors of the Bangko Sentral ng Pilipinas
Philippines;Bangko Sentral ng Pilipinas;Miguel Cuaderno Sr.;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bangko_Sentral_ng_Pilipinas;Governors of the Bangko Sentral ng Pilipinas
Philippines;Bangko Sentral ng Pilipinas;Nestor Espenilla;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bangko_Sentral_ng_Pilipinas;Governors of the Bangko Sentral ng Pilipinas
Philippines;Bangko Sentral ng Pilipinas;Rafael Buenaventura;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bangko_Sentral_ng_Pilipinas;Governors of the Bangko Sentral ng Pilipinas
Poland;National Bank of Poland;Adam Glapiński;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_National_Bank_of_Poland;Governors of the National Bank of Poland
Poland;National Bank of Poland;Hanna Gronkiewicz-Waltz;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_National_Bank_of_Poland;Governors of the National Bank of Poland
Poland;National Bank of Poland;Leszek Balcerowicz;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_National_Bank_of_Poland;Governors of the National Bank of Poland
Poland;National Bank of Poland;Marek Belka;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_National_Bank_of_Poland;Governors of the National Bank of Poland
Poland;National Bank of Poland;Sławomir Skrzypek;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_National_Bank_of_Poland;Governors of the National Bank of Poland
Poland;National Bank of Poland;Władysław Baka;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_National_Bank_of_Poland;Governors of the National Bank of Poland
Portugal;Bank of Portugal;Carlos da Silva Costa;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Portugal;Governors of the Bank of Portugal
Portugal;Bank of Portugal;José Alberto Tavares Moreira;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Portugal;Governors of the Bank of Portugal
Portugal;Bank of Portugal;Mário Centeno;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Portugal;Governors of the Bank of Portugal
Portugal;Bank of Portugal;Vítor Constâncio;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Bank_of_Portugal;Governors of the Bank of Portugal
Qatar;Qatar Central Bank;Abdullah bin Khalid Al Attiyah;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_Qatar_Central_Bank;Governors of Qatar Central Bank
Romania;National Bank of Romania;Anton Moisescu;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_National_Bank_of_Romania;Governors of the National Bank of Romania
Romania;National Bank of Romania;Constantin Angelescu;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_National_Bank_of_Romania;Governors of the National Bank of Romania
Romania;National Bank of Romania;Constantin Mimi;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_National_Bank_of_Romania;Governors of the National Bank of Romania
Romania;National Bank of Romania;Florea Dumitrescu;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_National_Bank_of_Romania;Governors of the National Bank of Romania
Romania;National Bank of Romania;Governor of the National Bank of Romania;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_National_Bank_of_Romania;Governors of the National Bank of Romania
Romania;National Bank of Romania;Ion I. Câmpineanu;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_National_Bank_of_Romania;Governors of the National Bank of Romania
Romania;National Bank of Romania;Ion Lapedatu;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_National_Bank_of_Romania;Governors of the National Bank of Romania
Romania;National Bank of Romania;Mihail C. Suțu;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_National_Bank_of_Romania;Governors of the National Bank of Romania
Romania;National Bank of Romania;Mihail Manoilescu;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_National_Bank_of_Romania;Governors of the National Bank of Romania
Romania;National Bank of Romania;Mihail Oromolu;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_National_Bank_of_Romania;Governors of the National Bank of Romania
Romania;National Bank of Romania;Mitiță Constantinescu;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_National_Bank_of_Romania;Governors of the National Bank of Romania
Romania;National Bank of Romania;Mugur Isărescu;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_National_Bank_of_Romania;Governors of the National Bank of Romania
Romania;National Bank of Romania;Theodor Rosetti;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_National_Bank_of_Romania;Governors of the National Bank of Romania
Russia;Board of Gosbank;Aron Sheinman;Chair;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Chairmen_of_the_Board_of_Gosbank;Chairmen of the Board of Gosbank
Russia;Board of Gosbank;Georgy Pyatakov;Chair;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Chairmen_of_the_Board_of_Gosbank;Chairmen of the Board of Gosbank
Russia;Board of Gosbank;Nikolai Bulganin;Chair;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Chairmen_of_the_Board_of_Gosbank;Chairmen of the Board of Gosbank
Russia;Board of Gosbank;Viktor Gerashchenko;Chair;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Chairmen_of_the_Board_of_Gosbank;Chairmen of the Board of Gosbank
Russia;Central Bank of Russia;Elvira Nabiullina;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Central_Bank_of_Russia;Governors of the Central Bank of Russia
Russia;Central Bank of Russia;Georgy Matyukhin;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Central_Bank_of_Russia;Governors of the Central Bank of Russia
Russia;Central Bank of Russia;Sergey Dubinin;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Central_Bank_of_Russia;Governors of the Central Bank of Russia
Russia;Central Bank of Russia;Sergey Ignatyev (economist);Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Central_Bank_of_Russia;Governors of the Central Bank of Russia
Russia;Central Bank of Russia;Viktor Gerashchenko;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Central_Bank_of_Russia;Governors of the Central Bank of Russia
Rwanda;National Bank of Rwanda;Claver Gatete;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_National_Bank_of_Rwanda;Governors of the National Bank of Rwanda
Rwanda;National Bank of Rwanda;John Rwangombwa;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_National_Bank_of_Rwanda;Governors of the National Bank of Rwanda
Samoa;Central Bank of Samoa;Leasi Papali'i Tommy Scanlan;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_Central_Bank_of_Samoa;Governors of Central Bank of Samoa
Sao Tome and Principe;Central Bank of São Tomé and Príncipe;Adelino Castelo David;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Central_Bank_of_S%C3%A3o_Tom%C3%A9_and_Pr%C3%ADncipe;Governors of the Central Bank of São Tomé and Príncipe
Sao Tome and Principe;Central Bank of São Tomé and Príncipe;Maria do Carmo Silveira;Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Central_Bank_of_S%C3%A3o_Tom%C3%A9_and_Pr%C3%ADncipe;Governors of the Central Bank of São Tomé and Príncipe
Saudi Arabia;Saudi Arabian Monetary Agency;Anwar Ali (banker);Governor;;;categories;wikipedia_categories;https://en.wikipedia.org/wiki/Category:Governors_of_the_Saudi_Arabian_Monetary_Agency;Governors of the Saudi Arabian Monetary Agency
